-0.4007358709347177,0.99994332927849,7.699504859516892e-05
-0.400062594131265,1.0000051278959474,7.624824064158432e-05
-0.3986469334790358,1.000004169025623,7.535586761985045e-05
-0.3979373631586645,0.9999445049889362,7.505576345640349e-05
-0.3972486314136744,0.9999890308361413,7.490198520684324e-05
-0.3965965137935174,1.0000854552004417,7.471744159763035e-05
-0.39599468027242773,0.9999804189373266,7.459950352454405e-05
-0.3954566020611048,1.0000074103764522,7.439801469126078e-05
-0.38030419003908483,0.9999269003565876,7.700241168783814e-05
-0.3796311059611775,1.0000201292732924,7.624301902073015e-05
-0.37821530567597583,0.9999812171941764,7.532167462496908e-05
-0.37750580275282203,0.9999223682503471,7.503372878574476e-05
-0.37681699789891604,0.9999273770765275,7.498931142797852e-05
-0.3761646692246156,0.9999770152370444,7.472700612976327e-05
-0.375562689246353,1.0000734026717604,7.458662766339166e-05
-0.3750245345501668,0.9999190832218281,7.439143356227503e-05
-0.3598724088004296,1.0000529492731045,7.700834053843212e-05
-0.3591994176221688,1.0000370695516034,7.622184035947686e-05
-0.35778377798254624,1.0000422957062591,7.530270915325617e-05
-0.3570741424693683,1.0000106981602046,7.500063887560903e-05
-0.35638536438370005,1.0000226922762399,7.478590668788537e-05
-0.35573292488249786,0.9998412023519255,7.504728951258204e-05
-0.3551308991529864,0.9999741493722489,7.464511136117312e-05
-0.3394408273234036,0.9999780961473004,7.700277261908414e-05
-0.3387678291017368,0.9999783243070655,7.623394761932729e-05
-0.3380661973094811,1.0000362297588579,7.573422664981807e-05
-0.3373523504065267,0.9999504640972928,7.52911579103178e-05
-0.3366426821809359,1.000110183595734,7.503781327388241e-05
-0.3359537313421327,0.9999689637322347,7.505580058286689e-05
-0.3353011807806366,0.9999604291090259,7.516387218412955e-05
-0.3346990090657702,0.9999637833449972,7.468166949393234e-05
-0.33416040046643536,1.0001456662252768,7.456831674965287e-05
-0.3190091454960331,1.000038931113012,7.700898951321542e-05
-0.31763466024467424,0.99999624603106,7.571459863743606e-05
-0.3169207227197052,1.0000173609206866,7.532408643400295e-05
-0.3162111221238086,0.9999915346668716,7.501740339405165e-05
-0.31552209852571994,0.999799713725546,7.483368532577865e-05
-0.31486943690393,0.9999543374039231,7.475066364270659e-05
-0.3142670199022556,0.9999645062336774,7.461052361166755e-05
-0.31372833435218866,0.9998571448251486,7.453328918016553e-05
-0.2985773634423362,0.9998975046630886,7.699630480527216e-05
-0.2979046515446645,0.9999861810579814,7.62614076627649e-05
-0.29720312311442604,0.9999764819832766,7.565325930297547e-05
-0.2964891951429716,0.9999635769671601,7.545414302078849e-05
-0.29577946230668134,0.9999570919693215,7.524038218709342e-05
-0.29509046594956373,1.000048788755137,7.487620403276495e-05
-0.2944376934930923,0.999955744162941,7.464943310286223e-05
-0.29383523074016904,1.0001221909434252,7.467055868640628e-05
-0.29329626870381076,1.0001158185061068,7.451606003622166e-05
-0.2774730624421253,1.0000366511377963,7.625776811878785e-05
-0.2767715858894481,0.9999742082985381,7.564182106765353e-05
-0.27605756756506633,0.9999066223421726,7.549909161930691e-05
-0.2753480024832025,0.9998872480319839,7.540257779762316e-05
-0.27465883336608543,1.0001619034451323,7.585780463434693e-05
-0.27400595055498783,1.000095307217829,7.492245939577785e-05
-0.2734032420493877,0.9999705187858001,7.474153382135119e-05
-0.2728642035281662,0.9999230652910351,7.453944017217399e-05
-0.25771409839207565,1.0000682887978294,7.70688661776769e-05
-0.2570413732226336,1.000028094413938,7.626215958893744e-05
-0.25634004859216447,1.0000960433672164,7.568669323651886e-05
-0.2556261399963689,1.0000469215848453,7.548842398710605e-05
-0.2549163428990097,1.0000062083346797,7.516333935202402e-05
-0.2542271012473043,1.0002684186145754,7.596731814981919e-05
-0.253574207610019,1.0000128217225093,7.512851632996183e-05
-0.2529713538178671,1.0001780226498818,7.472471898226558e-05
-0.25243213881106835,1.0001237821251352,7.459090513659361e-05
-0.23728231552379472,1.0000519327602042,7.707776047123601e-05
-0.23660978377824365,1.0000209275530947,7.624369528445808e-05
-0.235908411242912,1.000075570811992,7.55485506891017e-05
-0.23519461253587373,0.9999013882504053,7.538439695520568e-05
-0.23448478330775124,0.99989809070587,7.507745229481973e-05
-0.2331424653633957,1.000097959193208,7.486731930883399e-05
-0.23253956605292947,1.0000375352856745,7.461132627944688e-05
-0.23200007456670382,1.000022868756611,7.45287499402667e-05
-0.216850732183751,0.9998837919021377,7.707282610564351e-05
-0.21617829415288808,0.9999767045084443,7.622996255238729e-05
-0.21547697377152716,0.9998832110170716,7.544158581326152e-05
-0.21476308507537856,0.9999578901493991,7.528462167710303e-05
-0.21405332395014126,1.000052320677126,7.498702590309113e-05
-0.21336393771846715,0.9998704355920125,7.489434556427879e-05
-0.21271062312292283,0.9999797679895418,7.46298669606542e-05
-0.212107578759297,0.9998075730648912,7.515493937111414e-05
-0.21156791078017198,0.9999334360469986,7.45667753468808e-05
-0.19641894872604077,0.999942644397931,7.71349364911318e-05
-0.19574660435128916,1.0000834804188716,7.62276485643516e-05
-0.19504533626210369,0.999987869417624,7.529783188052641e-05
-0.1943315576222055,1.0001045080219095,7.561641837936547e-05
-0.19362166470779915,1.000073788976012,7.52708801940822e-05
-0.1929322060650972,0.9999249142083311,7.509033486166444e-05
-0.19227888134171078,0.9999504606265966,7.490183094288048e-05
-0.1916756919244677,0.9998572326455247,7.50006080807127e-05
-0.1911359479263483,1.0000365103664144,7.457757198590681e-05
-0.17598726492719385,1.0000069810163115,7.70120313217048e-05
-0.175315014324792,0.9999138340510447,7.621323613384162e-05
-0.17390003016171032,1.0001399693953703,7.56293430222231e-05
-0.173190105589274,1.0001562355264733,7.533016158743759e-05
-0.17250057488608989,1.0000328998916095,7.487710223690249e-05
-0.1718472397946048,0.9998449310492069,7.515859783813878e-05
-0.1712439050908101,1.000052063683714,7.458617580324629e-05
-0.17070388507181056,0.9999799773445738,7.453487691848858e-05
-0.1555556807721085,0.9999675710505967,7.696700911366719e-05
-0.15488352417544837,1.000026729904634,7.6197013106084e-05
-0.15346850270121515,0.999989209156472,7.537966849963588e-05
-0.15275864658129445,0.9999251532224763,7.502125148556956e-05
-0.15206904393295131,1.000031834903272,7.482073275301765e-05
-0.15141539871834644,0.9998995269309335,7.482757534249601e-05
-0.15081191919386888,1.0002177396971774,7.489294036688216e-05
-0.15027172268929206,1.0000811861557635,7.455269962248088e-05
-0.1351238963831182,1.0000646530472859,7.69559793581561e-05
-0.13445183379174222,1.000146311744275,7.62099617456906e-05
-0.1330369753647381,0.999988525855921,7.528650501731117e-05
-0.13232698781168567,1.0001038610448847,7.497793280671311e-05
-0.13163731321177669,1.0000426428891116,7.483658952469341e-05
-0.13098365786841443,1.0000008801306313,7.464234557910989e-05
-0.13038003329077727,1.000040048771503,7.464186654059706e-05
-0.12983976076720605,1.0000329493922115,7.456275803041888e-05
-0.11469221176922965,0.999983609088776,7.699748445748384e-05
-0.11402024324125702,0.9999801959346748,7.612723906251933e-05
-0.11260544802048131,0.9999685571644533,7.542803555906002e-05
-0.11189542903546884,0.9999223304389802,7.506544148388732e-05
-0.11120568249818057,0.9999617061336509,7.484053640005647e-05
-0.11055201748552293,1.0001340883551102,7.498179609446103e-05
-0.10994814785309685,0.9998853214025286,7.464488443069016e-05
-0.10940769978255051,1.000015906995317,7.458635025363307e-05
-0.09426062679956025,1.000071068261207,7.69566579730547e-05
-0.09358875250980618,0.9999340576771174,7.621167280324131e-05
-0.09288774739580045,1.0002538725675636,7.576550994435466e-05
-0.09217382068283257,1.000001407125374,7.539625194531268e-05
-0.09146397049290049,0.9999634014655087,7.508390803671974e-05
-0.09077415224338761,1.0000360408043025,7.483591051072278e-05
-0.09012017734054459,1.000046472517384,7.498686801885463e-05
-0.08951626288860738,0.9999410670874327,7.465664673843887e-05
-0.0889755387898588,0.9999226933175548,7.47031724429625e-05
-0.07382884147928992,1.0001668713633871,7.69212679012096e-05
-0.07245610939167736,1.0000714708134566,7.580243488962673e-05
-0.07174239333974748,0.9999563392290443,7.537548603600336e-05
-0.07103231206514242,0.9999492617148504,7.500265781310712e-05
-0.0703424222205586,0.9999674162421863,7.48586044460764e-05
-0.06968843742235026,1.0002150467307995,7.49086100706214e-05
-0.069084378382207,0.9998109253984566,7.465810900980763e-05
-0.06854357826446404,0.9997495493882608,7.476155412038986e-05
-0.05339715605081735,0.9998491098006449,7.688257149263998e-05
-0.05272547046997719,0.9997605364341999,7.667335811609657e-05
-0.052024571308182825,0.9998215960896345,7.579019037101855e-05
-0.05131086611218672,0.999990367914918,7.53706515296798e-05
-0.050600753761658915,0.9998152845125127,7.491970503603664e-05
-0.04991079243824254,1.0000027740055146,7.492635282352316e-05
-0.04925679797028118,0.9998914141199133,7.46434339348982e-05
-0.04865249434167548,0.9997686425627079,7.460375518592042e-05
-0.04811151866963528,0.9997222072569254,7.47792258827398e-05
-0.032293779154991,0.9998643758904365,7.677592235130316e-05
-0.031593133109163944,0.9997488293694488,7.569612390736061e-05
-0.030879238883911905,0.9998045673544075,7.531184322774441e-05
-0.03016919556754932,0.9997481183588811,7.487876669175435e-05
-0.029479262649318435,0.9999241232414595,7.491867949121857e-05
-0.02822061077433489,0.9997078973629212,7.459178445858107e-05
-0.027679359080956926,0.9994456134963743,7.471398442032576e-05
-0.01253378401455592,0.9996720432043289,7.703929729186953e-05
-0.011862287666617701,0.999934450871969,7.668129816714082e-05
-0.01116149486524196,0.9997807267407665,7.564714128648062e-05
-0.01044781166392968,0.999628328628322,7.52739389966933e-05
-0.009737637497457858,0.9997378327659278,7.488071788624756e-05
-0.009047533324835051,0.999893692701983,7.493603362750217e-05
-0.008393220002603015,0.9996618599753666,7.47354557394339e-05
-0.007788727199214566,0.9996132598529184,7.457943837089754e-05
-0.007247400418122264,0.9996930461421782,7.470564288811949e-05
0.007897902345654321,0.9996891111304208,7.704743750305619e-05
0.008569303989505143,0.9999774684792689,7.662884903927541e-05
0.009270043458509106,0.9997832486958035,7.564117758247092e-05
0.00998381550622594,0.9996266971803845,7.529409394846769e-05
0.010693920463717315,0.9999684333313846,7.485610958475954e-05
0.011384095759135385,0.9999034086190558,7.495481657237885e-05
0.01203841875112043,0.9996805255643234,7.471709176483414e-05
0.012643155444625711,0.9996536725345547,7.457174523562802e-05
0.013184658238104354,0.9996163449334833,7.460926414168261e-05
0.02832958906235948,0.9996373295707461,7.708376598020635e-05
0.02900089588588451,0.9999131481402447,7.64112067371468e-05
0.029701681862602105,0.9996444853276175,7.564066243455312e-05
0.030415342668345394,0.9998314753709531,7.526298147274604e-05
0.031125478308654093,0.9997078922404843,7.488071874012559e-05
0.031815624849256235,0.9998102136891874,7.4896021612391e-05
0.032470256800146625,0.9998815400542298,7.469747493664967e-05
0.033075138081400314,0.9997762121049476,7.458032687701591e-05
0.03361681597108709,0.9996569544805483,7.457158726684683e-05
0.048761276128237455,0.9999426889009263,7.71050542407676e-05
0.04943248795662147,0.9997693964830495,7.63262614143856e-05
0.05013312037464091,0.999781156475722,7.559057327719966e-05
0.0508467698370729,0.9998094708393939,7.526417003890258e-05
0.051557035920656455,0.9998397927055226,7.48275859360203e-05
0.05224735347539399,0.9998534131823479,7.485933853860253e-05
0.052901994856238505,0.9997190446803321,7.468580166169198e-05
0.05350692025865769,0.999704773812756,7.454937234733743e-05
0.0540487737026417,0.9996751066152667,7.459619022823619e-05
0.06986408019485155,0.9998961334828962,7.630018920533444e-05
0.0705645589809518,0.9999839898940346,7.55784462136417e-05
0.07127839694865169,0.9999134997210416,7.527252686298119e-05
0.07198859352579434,0.9999700412111068,7.482400655099223e-05
0.07267898186056117,0.9999292953577746,7.493274312400896e-05
0.07333363221281307,0.9999940532595211,7.469239669548585e-05
0.07393880197076029,0.9998168205194989,7.456969960642845e-05
0.07448093049702229,0.9997915951262646,7.455101399188031e-05
0.09029567261521895,0.9999283767654998,7.643746584190441e-05
0.09099619763262343,1.0000360678195632,7.552346625484878e-05
0.09242015090486227,1.000017437872525,7.482337443837565e-05
0.09311061025305045,1.0001670749932057,7.503870785623322e-05
0.09376546956349363,1.0000701004252237,7.46918045204348e-05
0.09437078321130127,0.999913078853652,7.455507499713447e-05
0.09491288683142801,0.9999813607314809,7.45345094366874e-05
0.11072726520994394,1.000182181978568,7.638085156293457e-05
0.11142773638517518,1.0000340421607263,7.542294710094239e-05
0.11285170816036973,0.9999558484792231,7.484659144493728e-05
0.11354223818012853,1.0001859726519513,7.509174564926388e-05
0.11419720645491342,0.9999654610689672,7.468894902606089e-05
0.11480256399140977,0.999963559487485,7.455201702657374e-05
0.11534494316654781,0.999972309407817,7.449995633116382e-05
0.1311589580309953,0.9999168754939837,7.626575691363915e-05
0.13257297815860064,1.000040652368856,7.529383179905956e-05
0.13328326530650325,0.9999949412128117,7.481399388581583e-05
0.13397386586695006,1.0000105973369418,7.475170061028482e-05
0.1346289431138564,1.000000774625875,7.47521068826114e-05
0.13523444430636347,1.0000323513731633,7.453996015560304e-05
0.13577709856423714,0.9998897126758046,7.447786182757591e-05
0.15159045109087507,0.9999304353478721,7.63971905572219e-05
0.15229081413099285,0.9999957534792028,7.574864349175036e-05
0.15300450520448172,0.9999649768866528,7.531098956871417e-05
0.15371482233639835,0.9999178995228454,7.478072546701205e-05
0.15440549356109373,0.9998483849890465,7.477132592200422e-05
0.15506067929960846,1.0001067679083224,7.48782959926862e-05
0.15566632461445273,0.9999906074520282,7.454882498801928e-05
0.15620905350149397,1.000165392905556,7.463445385339099e-05
0.17272235313844533,0.9999120879246512,7.576049598104696e-05
0.17343593219839398,0.9999902322404712,7.533283993402582e-05
0.1741463792500551,1.0000696259355366,7.478467768259816e-05
0.17483712078936856,0.9999638596170753,7.478069761684527e-05
0.17549241525974818,1.0000027447635618,7.471507305625513e-05
0.17609820446445287,1.0000054915606407,7.455652643082816e-05
0.17664110797451132,1.0000284628458431,7.452443072318799e-05
0.1931538922113391,1.0000157661724438,7.5721326955262e-05
0.19386755913607281,0.9999070312697905,7.531762974834176e-05
0.19457793604015133,1.0000434262974502,7.485151624388391e-05
0.19526874801032126,1.0000241228277131,7.467945272516537e-05
0.19592415098741114,0.9999777257476861,7.470162471157673e-05
0.19653008338271533,1.0000207592119643,7.452610998677403e-05
0.19707326244046297,0.9999038882421212,7.444876038745929e-05
0.21358543138582708,0.9999963430974776,7.570158516889519e-05
0.21429908612337706,1.0000005722519805,7.534114597069801e-05
0.2150095926048917,0.99995954332163,7.483495126172977e-05
0.21570037477318488,1.0000536357303473,7.465335612750053e-05
0.21635588624188315,0.9998524703507559,7.478474780857073e-05
0.2169619622936557,0.9999380501037279,7.452988324224835e-05
0.2175053159817426,0.9998812962917655,7.446793861072802e-05
0.2340169706481803,0.9999893093738552,7.574631381189375e-05
0.23473061305988419,1.000206967591405,7.542068925956814e-05
0.23544104916133943,0.9999448037262967,7.484716507647622e-05
0.23613200153604846,0.9999143572918651,7.481626199018056e-05
0.23678762127074282,1.0000057061856047,7.472249583804309e-05
0.2373938407460493,1.000016979655536,7.455624757434732e-05
0.23793726905643936,1.0001137745486115,7.445311614660492e-05
0.25444860997623125,1.0000693781848116,7.575037368709429e-05
0.25516213993827214,0.9999512907803386,7.531508231303125e-05
0.25587260560912733,1.000049722593807,7.488561972352038e-05
0.2572193560671257,1.0000162209097634,7.468462491285535e-05
0.25782571873303173,1.0000115568870582,7.452990118269774e-05
0.2583694216602886,0.9999202354191361,7.446236599482756e-05
0.27488014939829786,1.0000530184999952,7.566213634352936e-05
0.275593666809338,0.9998791110541507,7.543523343701322e-05
0.2763042618251525,1.0000423068640887,7.491309203954292e-05
0.27699535412342996,1.000044655066715,7.488158717337977e-05
0.27765119039103175,0.9999330741173116,7.469441822010521e-05
0.2782575962472808,1.0000190048630273,7.452897497203102e-05
0.27880147380441933,0.999970626580073,7.443669483200127e-05
0.2953115889143801,0.99991390570724,7.561352801768705e-05
0.29602519368772595,0.9999952077761314,7.5423670293946e-05
0.29742687995429945,0.9999860166958379,7.492267513814178e-05
0.2980828242549629,1.0000376245362106,7.477683464579206e-05
0.298689473768852,0.9999651038834444,7.452966748283981e-05
0.2992334254824248,0.999969434550001,7.444779199518322e-05
0.31574322850465386,1.0000011121588723,7.56054250782324e-05
0.31645672056611385,0.9999467630587051,7.53206283904654e-05
0.31716727401434647,0.9998924857264877,7.503145050856412e-05
0.3178585057781033,0.9999311900565403,7.515696487864375e-05
0.31851465812077984,1.000099277632262,7.469093381573174e-05
0.3191214503520775,0.9999525062206872,7.452672907430856e-05
0.3196655766886675,0.9999754908097149,7.44178578048492e-05
0.33617476818162123,0.9999256688043081,7.55176552786872e-05
0.33688824737906053,1.0000798651977132,7.551710734537706e-05
0.3375989298807412,0.9999856302740942,7.504195712220423e-05
0.3382902311449897,0.9999160317149649,7.498186324925114e-05
0.33894629151197764,0.9998741513574958,7.465371717253776e-05
0.339553226941197,0.9999777279892353,7.455916733751178e-05
0.340097627436107,0.9999791291378636,7.439896874461252e-05
0.35660620796679077,1.0000630138438373,7.54654488403153e-05
0.3573198742000433,1.000138140823316,7.554176286481548e-05
0.35803038562214734,1.000062723363545,7.510816257689693e-05
0.35872175650953275,1.0000368507547537,7.492271015798993e-05
0.35937802444534284,0.9999764493546413,7.469727881833775e-05
0.3599851026002081,0.9999759369342377,7.452614787338598e-05
0.36052957771696365,0.9999428498030815,7.441701811233542e-05
0.3777514009621929,0.9999699938492498,7.53378761194908e-05
0.3784619412548936,1.000018999324925,7.515190266018675e-05
0.3791533816354486,1.0001624949104215,7.538684528607727e-05
0.3798098573721,0.9999283669085488,7.47288221887373e-05
0.38041707825215354,0.9999470628201673,7.455274928439259e-05
0.3809617275265151,1.0000792560100078,7.449739782915997e-05
0.3967696820492234,1.0001085946059145,7.637058283497194e-05
0.3981828277158486,1.000017088637179,7.53494115265317e-05
0.3988935967725731,0.9999835525758101,7.505410714319382e-05
0.3995851063035317,1.000170406254634,7.560468803796498e-05
0.4002414896064055,0.9999910609104422,7.464753000906325e-05
0.40139377687680566,1.0000653620336823,7.446168127715878e-05
