-0.2196651780057519,0.9996583337110585,0.0005635262980641539
-0.21941458203459732,1.0004750197042016,0.0005414236884886966
-0.2186001620567233,1.0010734773893368,0.0005435277878299226
-0.21799152026106314,0.9995588838780167,0.0005469575294430087
-0.21746104220091664,0.9996597462037452,0.0005541623421160191
-0.2165233135206002,1.0005075243547417,0.0005401310673835354
-0.2158004406963174,1.0007026933935703,0.0005413111578873375
-0.21523644475872006,1.000006788674372,0.0005477263069821036
-0.21470172942803453,1.0000090529647476,0.0005578909605925908
-0.2140666410471151,1.0003654352332378,0.000578581570178655
-0.21367168931287245,0.9996687637105126,0.000545386460566902
-0.21302324476202128,0.9994518361904479,0.0005438920643677587
-0.21248562353041495,0.9997544070453048,0.000549075449121647
-0.2119280965664695,1.0002507901879303,0.0005651030751907373
-0.21163527262565365,1.0000707625471417,0.0005383510007434325
-0.21085339353124907,1.0004477957855833,0.0005409532975806565
-0.20973182189532544,1.000308258044293,0.0005554541073884949
-0.2091338289147372,1.0005221488803373,0.0005713811686091491
-0.20875803297248494,0.9987790844657769,0.0005449720567158855
-0.20806194906030756,0.9997399495832859,0.0005421860991560436
-0.20750881647640163,0.9990694370041613,0.0005457242737812395
-0.20696844406701548,0.999153851309502,0.0005599165379790688
-0.20591819174180756,1.0004710583772876,0.0005468752576854478
-0.20475786984697927,1.0000574939947486,0.0005521569075470831
-0.2041886843254085,0.9996077474057186,0.0005689165198715961
-0.20310963969704082,0.9994903725235574,0.0005446828429205829
-0.20253286612270174,1.000227004114631,0.0005475368901765104
-0.20200163016242512,0.9993159513659212,0.0005562888480873857
-0.2013858815676638,1.0001729226234877,0.000575886643054652
-0.20099685828389524,1.0006624321667459,0.0005457295215649598
-0.20032582543538574,1.00158293792537,0.0005540005241125495
-0.19923352603911648,0.9996695807973675,0.0005631197946770909
-0.1989824041619236,0.9996462883221249,0.0005413188408658342
-0.1981681940881919,1.0003402795898242,0.0005441004344817858
-0.1975597193409471,1.0000301761655794,0.0005473987147237225
-0.19702945725308563,1.000395554633079,0.0005541195390332394
-0.19609126789539066,0.9996953691574203,0.0005404407986919983
-0.19536875281554636,1.0003604140566815,0.0005414779248307459
-0.19480476770456165,0.9998757369730136,0.0005476114032407986
-0.19427001127929547,1.000267640877147,0.000557881026175803
-0.19363473303205406,1.0004354017767931,0.0005782708779429197
-0.1932397568435011,0.999675028133278,0.0005457308614530279
-0.19259161602026856,1.0003058406721248,0.0005439976008975278
-0.19205394892836217,0.9998948378146452,0.0005488802370896044
-0.19149632417567383,0.9992112722644976,0.0005649417094254008
-0.19120314086051546,0.9998197210913022,0.0005384233821471858
-0.1904216544277437,0.9998489813242373,0.0005409527290110245
-0.18930022819450976,1.000601983169111,0.0005552813465893919
-0.18870188177697944,1.000435853659198,0.0005713212590286544
-0.1883260269359447,1.0003972798122016,0.0005452555441044087
-0.1876302833057339,1.0007677755532507,0.0005426169704139425
-0.18707724262441738,0.9996676200484989,0.0005469786552122524
-0.1865368100865712,1.000109482866222,0.0005593584828036207
-0.1854862928072119,1.000163354498642,0.0005468247363042604
-0.18485906588021483,0.999948199101507,0.0005449511624450069
-0.18432609122055071,1.000620580053921,0.0005520203383465709
-0.18375688922594974,0.9979505585744917,0.0005690721827926937
-0.1826779273689591,1.0001952091076927,0.0005449388179221167
-0.18210128360522768,0.9995744501150526,0.0005477007849669969
-0.18156982537153696,0.9998200201960913,0.000556006710773219
-0.18095390497689,0.999875815448794,0.0005755295406649843
-0.18056489042435742,1.0008281233422345,0.0005469183788837619
-0.17989407946328473,1.0015766871145404,0.0005568753889091084
-0.1788017739553753,1.0000516608696775,0.0005632013702199846
-0.1785501272195824,1.0003656306382387,0.0005412975017868937
-0.17773642634637254,0.9995475964908499,0.0005448159511099782
-0.17712811854629903,0.9994910154894069,0.0005476118548321816
-0.17659777223164627,0.9992108236310071,0.0005539600338486845
-0.17565922227043113,1.000715703994313,0.0005407713098671405
-0.1749369649341627,0.9994950676891784,0.0005420456070298479
-0.1743731906510159,0.9997738661265462,0.0005476817262976461
-0.1738381930207002,0.9988858828387631,0.0005581054867178652
-0.17320282477725712,0.9991095450900566,0.0005782798428672942
-0.1721597875170264,1.0001433453234883,0.0005439679686140407
-0.17162217420170403,1.000251849830067,0.0005490324670867921
-0.171064651545255,0.999792792830802,0.0005645730005410161
-0.1707711100201855,1.0000222403478056,0.0005383464050492788
-0.16998971579573516,0.9995939706644444,0.0005415310658908137
-0.1688685344203357,0.9995661904698181,0.0005550837191864173
-0.16827003429810444,0.9995321351156846,0.000571109584488605
-0.1678939218227374,1.0001482470127003,0.0005453984602148121
-0.16719841777517166,1.000146610682798,0.0005426812544316613
-0.16610497599540802,0.9989291092519805,0.000559498663563512
-0.16505449409921563,1.0002457053770895,0.000547510467818674
-0.1644273525044448,0.9998382117297047,0.0005449427446545691
-0.16389441254398782,1.000338017878745,0.0005518897123741906
-0.1633251937856238,0.9971667287275267,0.0005686706326724443
-0.16224601550512463,1.0001985127929411,0.0005451526264337563
-0.16166950107877873,1.0001133693726898,0.0005480733458466661
-0.16113822043663265,1.0002035603331874,0.0005560432501804732
-0.16052212804561164,0.9996941116043874,0.0005754262442167562
-0.16013302279816857,1.0000148058947,0.0005474194337610097
-0.15946223373055693,1.0005547228468048,0.0005559621171383947
-0.15836992163778518,1.000936696014303,0.0005628092368445143
-0.15811805028596612,1.000212022571262,0.0005412434585101538
-0.15730455907691268,1.0009275654079115,0.0005448978582740721
-0.1566963178589193,0.9992503736744286,0.0005478178238591085
-0.15616598715859725,0.9988152272136437,0.0005537412956280787
-0.15522717758391635,0.9998965460459379,0.0005411960067523532
-0.15450507752463852,0.9997307652173736,0.0005425172374503404
-0.1539414137199875,1.0004389023363087,0.0005477777400029993
-0.15340657458159093,0.9998738425588504,0.0005575133459154503
-0.1527709162894739,0.9996629944739931,0.0005782878826608844
-0.15237589284345313,0.9998403617017835,0.0005472998454346393
-0.15172805924013363,0.9996081675000169,0.0005441621855665498
-0.15063277879686768,1.0002371052808572,0.0005647023440155317
-0.15033887917838026,0.9998851037505504,0.0005383045406308998
-0.149557877390076,1.000728326035456,0.000541292051463941
-0.14843674055055456,0.9999011612564365,0.0005548766127800373
-0.14783828669634935,0.999214505571701,0.00057096831945304
-0.14746201671100545,1.000713992504415,0.0005459909608891353
-0.1467666522452221,0.999993811171697,0.0005427661536490755
-0.1462137949836071,1.0039329309840386,0.0005576652168197495
-0.14567334172373086,0.9994305398811704,0.0005593968678038488
-0.14462249562223034,1.0007033206931508,0.0005474710806988507
-0.1439956391359243,1.0002109748474275,0.0005452172894971722
-0.14289329833632294,0.9999698384999183,0.0005685651493772054
-0.1418142036494024,1.000170480540872,0.0005455025123012337
-0.14123781866943558,1.0006103312208665,0.0005476060064036463
-0.14070641542025775,1.0006093708686181,0.0005556285885158023
-0.14009025087373478,1.0000201616042355,0.0005752251388834824
-0.13970095564347654,1.0003099793047994,0.0005481792933492859
-0.13903048799144221,1.0014703190417833,0.0005548407446977913
-0.13793826921292676,1.000567136687772,0.0005631143476600679
-0.13768587381021016,0.9990690864216248,0.0005411404088849593
-0.13687259179934058,1.0017541822200484,0.0005448428182297649
-0.13626461728889533,0.9997661385240257,0.000548281395206171
-0.13515123310620145,0.9988604504340529,0.0005695604102427214
-0.13479503288953934,0.999609501085799,0.0005414343394551937
-0.13407329010897742,0.9993738832860395,0.0005427348909831107
-0.13350973678207226,1.0001396287266846,0.0005477353690120065
-0.13297475603201275,0.9999075439341676,0.0005571370515666385
-0.13233890734235504,0.9987721315230411,0.0005787850545226854
-0.13194396130527697,0.9987926231013879,0.0005482089117172177
-0.1312964309641035,1.0001226517622195,0.0005443374064104764
-0.13075892480897228,0.9990885089473084,0.0005527097241018418
-0.1302010058238563,1.000365063750705,0.0005646958328935308
-0.12990674881015982,0.999925696356748,0.0005382869459414689
-0.12912593921629048,0.999939536057223,0.0005416985256720301
-0.12703001207138298,0.9996698135917678,0.0005466665383186656
-0.1263349871891073,1.0002578229124528,0.0005427829373658746
-0.12578222118986943,1.0035692206619293,0.0005615059480142345
-0.12524160727695133,1.0004838499149429,0.0005589464133378221
-0.12419059761907986,1.0002194099897075,0.0005481419797791365
-0.12356392599314053,1.0002585656326077,0.0005454039740354784
-0.12303105503037146,0.9998813702824421,0.0005555578867759238
-0.12246150253840533,1.0005258412762839,0.0005682961892771124
-0.12138249225276582,1.0009650464232513,0.0005459946246837221
-0.12080623626095509,0.9998243255710592,0.0005478224658859268
-0.11965827346800896,1.0013269493752155,0.0005751372902068548
-0.11926898871538388,0.9991177050343583,0.0005491894534974413
-0.11805481189215869,1.0001217441433603,0.0005477723092473087
-0.11750651654696982,1.0008816345756737,0.0005622697813064148
-0.11725359780656372,0.9996592900082255,0.0005411155029740092
-0.11583301672698357,1.0005572323443102,0.0005486503057108488
-0.11530261677398865,1.0013929942274307,0.0005568567585891104
-0.1147194122790074,1.000294122273352,0.0005696755110267353
-0.11436308866211022,0.9997714327440064,0.0005418451012521883
-0.1136415031660385,0.9998692140368955,0.000542999133989294
-0.11307815996151278,1.0004235359137206,0.0005476288086402646
-0.11190699815611294,0.9990818147879273,0.0005791909813771013
-0.11151193000672398,1.0005028526131414,0.0005483993720397902
-0.11086460292658393,1.0001917894738634,0.0005442290267103968
-0.11032715003156711,1.0006135954165933,0.0005523913009817943
-0.10976933272771486,1.0007964626303971,0.0005646398072008017
-0.10947471890127503,1.0005643695048276,0.0005384068290699024
-0.10869420128421613,0.999137198751122,0.0005419405482886123
-0.10757345252984696,0.9992919769965732,0.000556650874675303
-0.10697449056630569,0.9998982618609159,0.0005708883913259269
-0.10659790788937087,1.000313276231809,0.00054703823860496
-0.10590312212426765,1.000735484516366,0.0005429287132660945
-0.10535054740276865,1.0018391325239193,0.0005600870305606532
-0.10375859984080345,0.9989862779868579,0.0005494186898232043
-0.10313221308309306,0.9999943527920008,0.0005455883692458619
-0.10259937617906884,0.9994412724750805,0.0005551789396530803
-0.10202970651525099,1.000487915281587,0.0005681011791297864
-0.10170050801741573,1.0112122422908287,0.0005909842381077136
-0.10095058108739025,0.9996829406568695,0.0005462045297528981
-0.10037445385824886,0.9991425401220686,0.0005477549730617129
-0.09984310499686906,0.9986271474466824,0.0005584273646185597
-0.0992264957217786,1.0001226226758997,0.000574842671700227
-0.09883702225276382,0.9997458234780778,0.0005503368368646239
-0.0976230387954046,1.0006059930247913,0.0005476041512588523
-0.09682152226261562,1.0009320482935655,0.0005410425104716631
-0.09600895841071583,0.9999290766728306,0.0005446647405591053
-0.09540121638908323,1.0010415772018457,0.000548846937498299
-0.09487093147631556,1.0005416573940875,0.000556677309176828
-0.09428769110344654,0.9991753793601198,0.0005693148419090385
-0.0939310449070406,0.9992825765009612,0.0005418504910293276
-0.09320971621560001,1.0008108707867402,0.0005432037687253916
-0.09264638314672757,1.0002384266273947,0.0005477640184003676
-0.09211141845447271,1.0000419995594378,0.0005590684092012034
-0.0914751887377472,1.0001344783297494,0.0005801736994889629
-0.09108009916786934,1.002981808646717,0.0005488051296501315
-0.09043287488242745,0.9996036449614069,0.0005445586090511859
-0.08989557524813771,0.999888512081702,0.0005517807291991993
-0.08904248945638753,0.9996227298080439,0.0005384887234486142
-0.08826236357676587,0.9993517252439819,0.0005420740219957415
-0.08714165838383209,1.0006809779601842,0.0005566570724180543
-0.08654254214812329,0.9994111238896825,0.0005705613845575288
-0.08616590370822141,0.9996552934254497,0.0005473527336013957
-0.08547135729302693,0.9993439169196613,0.0005429663763440137
-0.08491877366555227,1.001036589608441,0.000559620258401265
-0.08437813792466925,1.000374448904209,0.000560455205656674
-0.08332680229673864,0.9989847414890265,0.0005495296197164029
-0.08270050018029515,1.0004978397360473,0.0005457501801126001
-0.08216759731990399,0.9993036706300137,0.0005553459569285914
-0.0815979102516108,1.0006386160780085,0.000567878472662633
-0.08126842281853602,1.0077774412448597,0.0005909957087734432
-0.08051876993012688,0.9998942700115747,0.000546704901117611
-0.079942771681892,0.9995382548368864,0.0005476229390783021
-0.07941129963101475,1.0000995017699967,0.0005581852370075409
-0.0787945176175939,0.9990548417666542,0.0005746275738979531
-0.07840505603012964,1.0000976025805617,0.0005512959819535956
-0.07719136570676272,0.9998048756041223,0.0005473913175019445
-0.0766430106985864,0.9990448138435843,0.0005632327766500805
-0.07638934718377742,0.9998277885526973,0.0005409190386679675
-0.07557699207183849,1.0001155148133234,0.0005449317545140277
-0.07496951605179557,1.0006819279506791,0.0005492021684782707
-0.07443934609925983,0.999515451711535,0.0005562749493556454
-0.07349890114385875,1.0000998118157791,0.0005420175370602198
-0.07277792949839779,1.00049235646051,0.0005434396246987392
-0.0722148063261681,0.9998238643065958,0.0005477353004968359
-0.07167959949741855,0.9997450220619737,0.0005587008864252224
-0.07104317885943315,0.9996127757140455,0.0005803317706598865
-0.07064816856113833,1.0013879679812039,0.0005501839643404413
-0.0700012473048562,0.9998937024853396,0.0005447565370067135
-0.06946390047134522,0.9997298960440941,0.0005517041743634746
-0.06890568572589155,1.0011109100819422,0.0005680795051723378
-0.06861036048508484,1.000423196329349,0.0005385130280550517
-0.06783042634167509,1.001021846820379,0.0005425584499566301
-0.0667100641227994,0.9994765645784027,0.0005562257728976305
-0.06573400000065677,1.0003891264162537,0.0005478653979862023
-0.06503969270263474,0.9993342473136746,0.0005432081889168639
-0.06448709952197249,0.9995624482933222,0.0005577745145978333
-0.06394630301130448,1.0002362582997986,0.0005600030360403055
-0.06289490499204703,0.9994663297804987,0.0005507932989730371
-0.06226878738649084,0.9993278577859431,0.0005458462084718392
-0.0617360183747196,0.9986323517625157,0.0005552570427696185
-0.06116611387172744,1.0008412891906378,0.0005679028630385231
-0.06083623761129412,1.0044475195685607,0.0005525763649827987
-0.06008685923047388,1.0009930012412058,0.000547178279368652
-0.05951108939629158,1.0014822148244946,0.0005476251881568263
-0.05897959411328206,1.0002568234113998,0.0005580050134786911
-0.057973090265968454,1.0003071582487755,0.0005522178628742104
-0.056759692610621276,0.9993701748128224,0.000547318150667381
-0.05621115756629423,0.9998158691410016,0.0005631438917840334
-0.05595707210407658,0.9999529193460593,0.0005412336064864675
-0.05514512595906052,0.9993729421333061,0.0005455229682226727
-0.05453791595535642,0.9997839447570332,0.000549263520494688
-0.0540075606697318,1.0000216091706244,0.0005561758282349743
-0.05342394817527071,1.0001069194600911,0.0005704373757860417
-0.05306695832084696,0.999471749352283,0.0005421540300910749
-0.05234614301368188,0.9990779612686189,0.0005435952126109206
-0.05178312950499597,0.9994909976288261,0.0005476189114536747
-0.05124788041723433,0.9995401173558277,0.0005582780807903772
-0.05021613819378053,1.0001477432587011,0.0005498987828830953
-0.04956941973305921,1.0007156849332317,0.0005449260382397766
-0.04903212562844392,0.9983761650619959,0.0005516634622729315
-0.04847381192981593,0.9991542143675471,0.0005677067936678279
-0.04817833150739523,1.0007295287557259,0.0005387298480095993
-0.04739868910081004,0.9997601891214247,0.0005431058669102516
-0.0462783697954079,0.9997322800647198,0.0005559239986846942
-0.04567894438965089,0.9993758300930039,0.0005723927504173603
-0.044607828103267674,0.9991330627528133,0.0005434070139165369
-0.04405552579373096,1.002064251208363,0.0005564136391094397
-0.043514567931562206,1.0006773317718205,0.0005598766081328768
-0.0424629081449658,0.9999187956162697,0.0005511515814112697
-0.04183707470942965,0.9989412038519129,0.0005459548713756172
-0.041304339406923844,1.000247415968289,0.0005551335849411694
-0.040734217149251566,1.000551857340271,0.0005677857128049858
-0.04040425287150009,1.0031614250054506,0.0005835091844458246
-0.03965514876503249,0.9982540199877334,0.0005479140579589881
-0.039079407336177874,1.001626424695348,0.0005476316693094545
-0.03854798850916716,0.9993741125521212,0.0005575763368278412
-0.03793086072035317,1.0000916058816969,0.000575813349777044
-0.0363280195219794,1.0081463342591968,0.0005481250813652761
-0.03577940414363186,0.9998097066511196,0.00056313820280285
-0.035524997964545786,0.998705831406643,0.000541092559207292
-0.03471336032011736,0.998238423159698,0.0005458139972967108
-0.03410611585019239,0.9989431860197648,0.000549540615382535
-0.03357587516082114,0.9985966286931623,0.0005564324431785991
-0.032992026416268805,1.0003940168066168,0.0005705256113774483
-0.03263481548886029,0.9988007565298193,0.0005423932218985147
-0.03191435700218811,1.0008657724981351,0.0005439996467449183
-0.03135135280645392,0.9989109091939052,0.0005475718790762011
-0.030816161162560387,0.9986497428555628,0.0005579425409239579
-0.030179458392184975,0.9990302348632756,0.0005823903676649377
-0.029137692154625305,0.9986164087429105,0.0005451383538912619
-0.02860055078676794,0.99684120791671,0.0005513515523918953
-0.02804213801872247,0.9990733771853835,0.0005675028206446069
-0.027746103459675472,0.9981719124200784,0.0005385879301014121
-0.026966852092068637,0.9983735726698812,0.0005435291555397067
-0.02584657537290931,0.9990981018583056,0.0005556031236940241
-0.02524699515651647,0.9990066640622698,0.000572108227447304
-0.024869893965858127,0.9985387569243117,0.0005416213536881194
-0.024176063970485842,0.9979085035819192,0.0005437645974135975
-0.023623752114761143,0.9999954205879197,0.0005531103172409837
-0.023082932670443302,0.9992412509057839,0.0005595081499204423
-0.021405262154998543,0.9974568061252383,0.000545964212459223
-0.020872560402017577,0.9985417610440988,0.0005547280515278796
-0.02030252030450828,0.999245473848891,0.0005675788013675856
-0.019972168603815572,0.9991748582605047,0.0005810747985268338
-0.019223338538964307,0.9973653265911924,0.0005484456401842362
-0.018647725159821018,0.9997538965293107,0.0005478427388574705
-0.01811618279433339,0.999091038981403,0.0005571748581140703
-0.017498881917709604,0.9971976020986063,0.0005757442878568921
-0.017109159676340822,0.9990756650219219,0.0005431922861117957
-0.016440017994742567,0.998603276868124,0.0005526487415809407
-0.01589634642583796,0.9992459902673505,0.0005470388442752565
-0.015347650611975901,0.9973042735532779,0.000562886588975932
-0.015092724282012688,0.9970009016335573,0.0005409066738941076
-0.013674415862384144,0.9982967949485897,0.0005500248236540021
-0.013144289572777832,0.9974231151971916,0.000556018632725102
-0.012560304316512356,0.9979473420882705,0.0005701003483333622
-0.012202773123458856,0.9983663981406781,0.0005427226934893217
-0.011482570983194782,0.9985584328720908,0.0005442839728400965
-0.010919676101524941,0.9978152727609964,0.0005475105430914109
-0.01038444179889286,0.9973726666399635,0.0005576473638435914
-0.009747447582675747,0.9975830681030851,0.0005817361509867953
-0.009352378610835217,0.9973503367829766,0.0005417928347234651
-0.008705864815564616,0.9980294882076994,0.0005454562831596818
-0.00816887588648272,0.998032715761826,0.0005511721005655656
-0.007610363765286468,0.99852024194174,0.0005673348696192779
-0.007313975419817952,0.9981828232350944,0.0005386549986826286
-0.0065349155481871654,0.9996707561005361,0.00054459655141826
-0.005414980835392888,0.9963668630203549,0.0005554279846550011
-0.004815145698507993,0.9978076196719181,0.000571879630945893
-0.004437991655211244,0.9978139544520123,0.0005421817244865248
-0.0037442998449535793,0.9976515097861206,0.0005440558365224932
-0.0031920783856569687,0.9962534686932111,0.0005516549940514692
-0.002651097291355954,0.9979469344866532,0.0005592306173466321
-0.0015992151590997104,0.9990428112661822,0.0005430400815436748
