-0.2196651780057519,0.9996583337110585,0.0005635262980641539
-0.0009735498271667954,0.9958195985316409,0.0005467502039906694
-0.0004409813113417526,0.9997806458852639,0.0005543094451743405
0.00012927677383394874,0.9988001711065841,0.0005672471967553455
0.00046001520625858793,0.9982658294302703,0.000573359940099048
0.0017839567765499708,0.998550861674333,0.0005478417999473014
0.002315523043630439,0.9973608630940777,0.0005568914756787304
0.0029329972333007603,0.9980267410328052,0.0005754959476935113
0.003322805156625185,0.998892148150432,0.0005435816706702684
0.003991826581053342,0.9973216775543642,0.0005509879008763963
0.004535326670053493,0.9982555311810349,0.0005470154714356932
0.005339448927185576,0.9978009913635193,0.0005411305177009255
0.006150470508883481,0.9982731801764754,0.0005413244877025376
0.006757184001318709,0.9978776399922377,0.0005502830424831607
0.007871518023842622,0.9991887436816177,0.0005700756674357885
0.008229168775357353,0.9990030786187483,0.0005431460384941561
0.00894931479617535,0.9973235203792281,0.0005446747378474371
0.009512000486910895,0.9990577312159968,0.0005474641881901419
0.01004727774701394,0.9975148721555663,0.0005574162038556159
0.010684463466456675,0.9983229239857809,0.0005807047560190088
0.011079650592341119,0.9985088480303537,0.0005411865411882402
0.011725762296534041,0.9987290135031028,0.0005456166883954761
0.012262899007415576,0.9986080531813641,0.000550774207674654
0.012821510613004879,0.9990552903009271,0.0005671600295051115
0.013118051695231319,0.9987309451568459,0.0005386101024331981
0.013896920754845787,0.9974247925880039,0.0005445894992972832
0.015016813761845412,0.9978204542883059,0.000555055173177965
0.015616604115116854,0.9979615407344995,0.0005718074232399846
0.015994110663910533,0.9982719501290409,0.0005428239247782252
0.016687463822105675,0.9990906187725981,0.000544279940915706
0.017239595292450206,0.9952260668678694,0.0005513675203897196
0.01778063819586233,0.9984540097350535,0.0005591197892079402
0.01883278075678635,0.9991853836365708,0.0005437104257331641
0.019458062500052293,0.9971133971505465,0.0005464921553935685
0.019990697830943732,1.0006064177388334,0.0005540810525305575
0.020561074194156044,0.9977404995573924,0.0005671418905722821
0.020891998548884873,0.9995825385945697,0.0005641773204596516
0.021640281461948623,0.9993741792003022,0.0005403423884214179
0.02221563872017053,0.999297985061609,0.0005480736193407966
0.022747328991450495,0.9995504768120678,0.0005565133311308482
0.02336477672567833,0.9987516351583235,0.0005755309570489782
0.023754769749355333,0.9942515297458134,0.0005447422505978683
0.02496699976619493,0.9982305162492219,0.000547160422023774
0.025515857040801306,1.0028777476453599,0.0005638429762515388
0.025771622143383428,0.9985919276075469,0.0005412549657030042
0.026582235456617337,0.9994862531943635,0.0005420046743861535
0.027188983757003314,0.9998610864464539,0.0005508429782169112
0.028303440474303814,0.998948700672228,0.000569789601640889
0.028661310203176683,0.9985787366461866,0.0005431725917767835
0.02938100058156973,0.9986588980048234,0.0005451372035688243
0.0299436771845903,1.0001986704331165,0.0005475783329720997
0.030478997409163894,1.00008320806548,0.0005572447634922398
0.03111637474082584,1.0050856956935048,0.0005810743972587525
0.031511579569168086,0.9999013158933576,0.0005411428920906176
0.032694573966197356,0.9994816055838044,0.0005505964138312728
0.03325318522230723,0.9987276827619201,0.0005672125787372056
0.033550278811755894,1.000103446657142,0.0005386215533557286
0.03432865683152937,0.998542215340271,0.0005451368175786513
0.03544850847471421,0.9993359226219358,0.0005548934823697385
0.036048554046710146,0.9988300576176916,0.0005718414727514343
0.03642611251694706,1.000893168143703,0.0005430779049798748
0.03711922748941491,1.00005030697399,0.0005444026840051465
0.038212273922703814,0.9998840325293625,0.0005589271108751643
0.03926457643796084,0.9999987661433565,0.0005443074156594195
0.03988987458876082,0.9993280365310075,0.0005469356357030896
0.040422376980478784,1.00132809557345,0.0005538055385986029
0.04099287173822085,1.0018290601725215,0.0005674869598538322
0.04132408141965164,1.000104878532154,0.0005590629682318561
0.04207209098930794,1.0000213285950947,0.0005408789476335214
0.042647320663791094,1.0000033516794677,0.0005481625711239601
0.043178935061287976,0.9999868725393848,0.0005566377481619922
0.043796756459767064,0.9990047149971552,0.0005754546479755307
0.04418683388447512,1.0006715237104586,0.0005447118386617651
0.04485521479186246,0.9990088541438434,0.0005429231749913948
0.04539867291308338,1.000358238887183,0.0005469765150104022
0.045947611103675984,1.001244759675662,0.0005627748472433713
0.046203794428136116,0.9996506639123647,0.0005413790057791588
0.04701419993285434,1.0001983906963592,0.0005423142199254402
0.048735163279518726,0.9997546956954452,0.0005696578385531636
0.04909335163713296,0.9989571476042177,0.0005435450800617676
0.049812785901854194,1.0032191151741472,0.0005455288441106626
0.05037535365653299,0.9993363118392068,0.0005474152400301477
0.05091071718030744,0.9997329231932341,0.0005571675802246999
0.051548286255430856,1.000435732952782,0.000579911894864081
0.05194350831325875,0.9998915022856691,0.0005415139056882795
0.05258931604984717,1.0008233167292737,0.0005432548552655892
0.05312624891747957,1.0003307338576288,0.0005506196477801134
0.0536849599417158,0.9993469747347015,0.0005667474672361627
0.05398240545469566,0.9999001356237058,0.0005386849312392427
0.05476059266970239,1.0018200616312118,0.0005458871267224525
0.05588020328232742,0.9997100653882065,0.0005550344943187147
0.05648040443616379,1.000334522885127,0.0005719357969558782
0.056858213897624084,0.9993039509578954,0.0005437079701558287
0.057550991149224594,1.0003251571680727,0.000544628525907232
0.05864410976726376,0.9995151409798382,0.0005588179741021581
0.05885223584999957,0.9996232386554502,0.0005397770378079465
0.05969647188001209,0.9990577069721415,0.0005445904614537435
0.06032158656761311,1.0058521361010233,0.0005475860984406216
0.060854056217508695,1.0008756076587981,0.0005535981277705183
0.061756264298530615,0.9994620205238632,0.0005525924474878646
0.06250400029204319,0.9995231971913664,0.0005413625242798049
0.06307900248366893,0.9994641046763081,0.0005482610168735511
0.06361064124823126,0.9988069215901977,0.000556420124796746
0.06422863642572944,1.0005131263023936,0.0005754510628281791
0.06461869778513332,0.9999866448412681,0.0005451527276344662
0.0652870586691995,0.9997750283355751,0.0005427714267000555
0.06583044600983748,0.9992512908983496,0.0005467612791005713
0.0663794654001496,1.0004424076705454,0.0005624215916370512
0.06663596671313879,1.00036772680672,0.0005415652006760527
0.06744606441572827,0.9998320407550724,0.0005434102330857337
0.06805228291005554,0.9991425675211593,0.0005439378211231625
0.06916698643507571,0.9996804410434097,0.000569572045596472
0.06952529213203182,1.0014034473211086,0.0005445550906325484
0.07024467098301543,1.001134991057626,0.0005458254075663892
0.07080703024496883,1.0002934345769001,0.0005476758661076207
0.07198019823575846,0.9986903315667449,0.0005797436083905079
0.07237543658437727,0.9991396928989473,0.0005429790865031745
0.07302094292895954,0.9992124222332884,0.0005433439433387105
0.07355792393450793,1.0003224074670323,0.0005503756491241145
0.07411683490197289,0.9992179291929181,0.0005669267085304238
0.07441453163916241,1.0007212424524545,0.000538802823234375
0.07519242828152603,1.000475749364052,0.0005460955119823185
0.0763118981771855,1.0002155246269013,0.0005546401951381078
0.07691215494824752,0.9993079017541245,0.0005716332263225073
0.0772901148183528,0.9986132417288884,0.0005440106766074205
0.07798275435056126,0.9996722604526973,0.0005448421445010872
0.07928455516759599,1.0002001809036138,0.0005395057298054624
0.08012846686445299,1.000244693601511,0.0005441282126664414
0.08075319854560276,1.0015694864899658,0.0005474030114523923
0.08128573550528562,1.0006091240086485,0.0005533998127975238
0.08185656751817244,1.0012459894120995,0.0005667371796273677
0.08218824670996172,1.000051705002209,0.0005488493565272009
0.08293570959330311,0.9996273965169522,0.0005416919790344993
0.08351068431079635,1.0009859577121205,0.0005482217477796144
0.08404244754528076,1.0002745738549959,0.0005561725712014514
0.08466051673392168,0.9998096340578986,0.0005752329989522891
0.08505066122093158,1.0007799911739526,0.0005455319993902546
0.08571870253756166,1.0001446721156675,0.000543132310307198
0.08681111981164107,0.9993157965918511,0.0005624675985671328
0.08706813852516931,1.000306241106536,0.0005415146864787627
0.08787782842476738,0.9987533324547962,0.000543717478062619
0.08848408231676069,0.9983932108897473,0.0005438971099290489
0.08959890970748852,0.9999318807538193,0.0005692755249366954
0.08995743263540558,1.0014936620269994,0.0005444653278610878
0.09067635583696465,1.0003312312078585,0.0005462803822457225
0.09123870670991194,1.0011954904346272,0.0005475565325074472
0.09241211044882236,1.0002903368299905,0.0005789254947009957
0.09280736463000905,0.9994950276768086,0.0005423439963451437
0.09345266934321199,1.0012311089494317,0.0005434771864339345
0.09398959900953285,1.0004380932756545,0.0005504905038482919
0.09454851009349097,1.0003855650625246,0.0005668179570686608
0.09484665735790658,0.9996283263826409,0.000538781445894096
0.09562416365975074,0.9999039185873176,0.0005471692253052661
0.09674359318828675,1.0006466575620159,0.0005545222498783315
0.09734410581128598,1.0022364215857407,0.0005712374068226692
0.09772211573994416,1.0002029643935801,0.0005442201422726127
0.09841451731941163,0.9996464956116646,0.0005450132503494215
0.09971677447708019,0.9992253297708081,0.0005393830014439296
0.10056026184741858,0.999632332369952,0.0005446637838716371
0.10118501028483186,0.9999336421155225,0.0005474072887232878
0.10171741482956038,0.9996615729373782,0.0005531462921108684
0.10228826575983349,1.0000176942045067,0.0005664005244932766
0.10262032818356075,0.9998194339612445,0.0005460898329360939
0.10336751842220356,0.9996721822119806,0.000542218711917115
0.10394236602143063,1.0001411501742794,0.0005481645919386132
0.10447405396434767,1.0012669031964756,0.0005559183818480423
0.10509239739834295,0.9997045893389678,0.0005750199268662844
0.10548272418462033,0.9987131465478276,0.0005463825861034779
0.10615044618129975,0.9986610451749212,0.0005437253423797729
0.10669369225225471,1.0009289199882934,0.0005483893130201568
0.10724297445009456,1.000166798873946,0.0005623978081448451
0.10750030941300424,1.0001994014897966,0.0005411265254188736
0.10830979220979509,0.9997364166829245,0.0005441692508542223
0.10891578172260319,0.9979734886336775,0.0005438524288333955
0.1094460254242971,0.9994000285220555,0.0005554397606398597
0.11003063320416272,0.9999793122008399,0.0005690573540544227
0.11038947267269407,0.999766754441477,0.0005444261266684965
0.11110814069177652,1.0002124997723771,0.0005463666060827302
0.11167038318185463,0.999180853078717,0.0005475124351287443
0.11323929244265456,1.0000142198713822,0.0005428939253692849
0.1138844959835638,0.9994917261454477,0.000543444654200429
0.11442127401906164,1.0003265244714774,0.0005499082146599125
0.11498038551197107,0.999946792272329,0.0005663700217081727
0.1152787826036786,0.9993260745076572,0.0005389927648090617
0.11605609880671444,0.9982679628096676,0.0005473232563171782
0.11777595689894851,0.9991013250948114,0.0005714467518253781
0.11815421572370342,1.0008973349632644,0.0005447878693832601
0.11884638028137508,1.0011085726214848,0.0005452047018665334
0.11939796343550066,0.9994613861566368,0.0005490038310018355
0.12014889332722874,0.9997060424132221,0.0005394342102847146
0.12099215635802468,1.0016973855779336,0.000545010521186894
0.12161672191445472,0.9994536528219515,0.0005477389775405653
0.12214909421208171,1.000671253136108,0.0005530566812571887
0.12272016411946299,0.9994705710904012,0.000566546552809723
0.12305250966527198,0.9995020815682533,0.0005448134446449583
0.1237994270264799,0.9996383881735692,0.0005424278547674609
0.12437404772506531,0.9995166144841173,0.0005483392343170371
0.12552417829488785,1.0008977216892199,0.0005747803065545662
0.1265822895929142,0.9986425086045078,0.000544425772087702
0.1271254654072554,0.9995467578256637,0.0005481074029937491
0.12767472926967469,1.000500534074609,0.0005623081094651704
0.12793248029383958,1.0004595216206777,0.0005409454745005931
0.12874165576147384,1.0008902378991398,0.0005444171996855671
0.12934748088845982,1.0007160996507083,0.0005440054622257228
0.1298776115218104,0.999342544015148,0.0005546929210401442
0.1304625569422981,0.9998037060856304,0.0005689015298615741
0.13082141270886993,0.9995529795269442,0.0005450265633747727
0.13154002507422888,0.9998429609304352,0.0005467490627856854
0.13210215965465996,1.0003191052415286,0.0005473552651563054
0.1336712197825779,0.9996051945225808,0.0005435887040316724
0.13431622216507993,1.0005096606093271,0.0005434858324839438
0.13541216116982438,1.0004594611001978,0.000566044729089181
0.13571100739209024,0.999985816355205,0.000538991323592251
0.13648793371257967,1.0010317482444338,0.0005481812587033065
0.13820790822770956,1.0006421282821105,0.0005713140011298866
0.13858611571323695,1.0003442186468916,0.0005452696564225403
0.1392780430166265,1.0002477670733265,0.0005456514536232837
0.13982973699797735,0.9989539205403611,0.0005495934708563926
0.1405812112479074,1.001418356186269,0.0005394627508683497
0.1414241506440067,0.9989449486378436,0.0005459279861744777
0.1420483334267218,1.0002230581225313,0.0005479695959014498
0.14258087361721442,1.000204755004311,0.0005528833628408053
0.1431519628204597,0.9982627447576155,0.000566150175791253
0.1434844911455079,0.9994432871587265,0.0005444922702047116
0.14423113539629467,0.9990606314965721,0.0005422827805552383
0.14480572931945643,0.9995611723938107,0.0005482166935849727
0.14533756714704932,0.999925149626664,0.000558744474439115
0.14595615941864476,0.9998143924450477,0.0005745950673126783
0.14701393276306746,0.9996466185539727,0.0005444382038564263
0.14755713855414382,1.0000655984875124,0.0005480366325130025
0.14917361907352938,1.0003987076512137,0.00054495878906683
0.14977918006156604,1.001681437154573,0.0005444652060564444
0.1503092976926821,0.999458898585371,0.0005542864699649324
0.1508943810218007,1.000405870621021,0.0005689447708031258
0.15125355180832634,0.9989430022558237,0.0005451499295834261
0.15197170946270552,0.9994653869198402,0.0005473000224185207
0.1525337360022473,0.9992407645632709,0.0005471112353529639
0.1530694182205092,1.0021317092404431,0.0005595591362729302
0.15410314689676452,0.9997714928516545,0.0005436473418499183
0.15474784834573344,0.9992680911541683,0.0005435776512749137
0.1558438369435582,0.9998561163264177,0.0005660862844021647
0.1561430321787766,1.0004515593327963,0.0005394521800084357
0.15691966815960917,0.9999115455832267,0.0005487587390550509
0.15803867873856003,0.9995546902045398,0.0005589037352795986
0.15863965990397474,0.9997958189674542,0.0005708833482767085
0.15901811523791057,0.9991196475070929,0.0005457373623979221
0.15970980551950428,0.9996852642480021,0.000545895131433974
0.16026131055897871,0.9989943239064976,0.0005498817854996591
0.16101342916022385,0.999698735800347,0.0005393801740004651
0.16185594446254084,1.000215198368186,0.0005464119758480117
0.16248014481697143,0.9992802267884355,0.0005482792148318555
0.16301245311511628,0.9998994247926647,0.0005526300886015558
0.16391657168791174,0.9994338069629296,0.0005446060976957139
0.16466294352698624,1.0002286464475534,0.0005425593864977859
0.16523751079796709,1.0001302916704775,0.0005476333088408186
0.16576917394459395,1.000221956716262,0.0005585315289097573
0.16638804089826803,0.9999815608710134,0.0005744637017338073
0.16744567570834668,1.000251467100904,0.0005450236362644891
0.16798871170766919,0.9993222470481037,0.0005478522283409983
0.16853823942530455,0.9999813899730018,0.0005632752577152371
0.1687968206725917,0.9999077620683491,0.0005414414657535312
0.1696053821586229,1.0004919324403732,0.0005454533909356954
0.1702108791181791,1.0005289014181775,0.0005451852471230618
0.17074108391516343,1.0006437341229804,0.0005534853095955773
0.1716855909139197,1.0003252342806699,0.0005454204527332909
0.17240349361880852,0.9989605589475012,0.0005478523942270091
0.17296541235794682,1.0002476625667396,0.0005470915728376097
0.1735010388639887,1.0009251659466083,0.0005593764264329938
0.17453517354609122,0.9997435608832737,0.000544051684475818
0.17517967428787637,0.9993954016443372,0.0005439451198268465
0.176275712944254,1.00037959787935,0.0005657668023281582
0.17657515602763085,0.9996349910135652,0.0005390583172194342
0.17735160260086444,0.9992699014299474,0.0005493409989282321
0.17847047410700292,0.9994125844454504,0.0005581418454613976
0.17945021475594725,1.0004679036535107,0.0005461120208168535
0.18014166778325885,0.9995090002512617,0.0005461578725054475
0.18069298411334317,0.9982968736090936,0.0005500252565291936
0.1812345283667393,0.9998685071039589,0.0005629083898276747
0.18144554614798206,0.9987774510558644,0.0005393769062217276
0.18228783804195176,0.9998071250012278,0.0005469996596371316
0.18291185609711486,1.0002331558049924,0.0005490734848646904
0.18344413264312906,1.000670206871186,0.0005524236558320725
0.1840155608116684,0.9999203835559841,0.0005698599812018702
0.18434875177270524,0.9997468504848345,0.0005448257067497599
0.18509485166554002,0.9994057540703387,0.0005428376567310931
0.18566919226861547,0.9996788529152613,0.0005474541492186047
0.1862008808299961,1.0003653519584572,0.0005580806087052404
0.18787751865423855,0.9992682995397176,0.0005449862599155227
0.18842048486266985,1.0031081549401777,0.00054751690742844
0.1889699948271004,0.9989617920436628,0.0005631700709695953
0.18922899016350886,1.0003341099266616,0.0005413311889231807
0.19003724477885647,0.9992265123004286,0.0005458054054700653
0.1906425779345563,1.000562988847811,0.0005459731142887414
0.19117267023816348,0.9999233819119443,0.0005533522066784134
0.19175802977727074,1.0001450615771592,0.0005698259464658986
0.1921176290813183,0.9992357632729238,0.0005456409531041841
0.19283537753578828,0.9999467258646394,0.0005483182479169567
0.19339718859801586,1.0002798006247922,0.0005473194395977009
0.19393275963207354,0.9993568122907864,0.0005586384117217688
0.19496700018669302,0.9989062991314192,0.0005448478313049516
0.19561140000366994,0.9999061914509398,0.0005442297115627897
0.19614797457414637,0.9997405025557036,0.0005488547257600964
0.19670738918346042,1.0003807265114804,0.000565693911016463
0.19700737988459732,0.9995271153769071,0.0005392223851110729
0.19778343658278405,0.9997684282304155,0.000550150059364396
0.1989021695693276,1.0002973846999776,0.0005578053106959573
0.19950346395030236,1.000127398432113,0.0005725225704541229
0.20057343005340036,0.9995998472002181,0.0005464175575924055
0.20112475767581986,0.9996299162778476,0.000550518713086721
0.2016662653093719,0.9997070799973724,0.0005629968414386186
0.20187786313696557,1.000724225483259,0.0005391771737865616
0.2027198313964886,0.9995670608223106,0.0005477721695057501
0.20334346714390933,1.0004170910060022,0.0005493739726622341
0.20387591222275148,0.9994920424653844,0.0005521584802014715
0.20444736021812357,1.001165961178595,0.0005698825959554465
0.20478083184938647,1.0009818475226855,0.0005453177120043123
0.20552665933750855,0.9996588315060089,0.0005428072048020764
0.2061007737459008,0.9985706612631304,0.0005472957710592649
0.20663268782550448,1.0003451968291814,0.0005576824128321108
0.20725180466471704,1.0005449748503912,0.0005754932883034315
0.20830916135866923,0.9999332005531515,0.000544649928740682
0.20885215806780488,1.0075798823631634,0.000547785594678749
0.20940165034427677,0.9987123320937763,0.0005630349480862433
0.20966115918170386,0.999327250503358,0.0005413816154004156
0.21046920715971684,0.9994270063712156,0.0005456877572921312
0.21160435662027274,0.999416155128958,0.0005534553809163051
0.2121898545624818,0.9998597070414003,0.0005699056224063262
0.21254966725571645,1.0013850284144354,0.0005459673997213749
0.21326706099281975,0.9999577120602896,0.0005491653131336522
0.21382876494560318,1.000408830427588,0.0005471271859632391
0.2143645805175142,0.9999584450295941,0.0005587730443969353
0.21500369045842216,1.0044553299759695,0.0005800266169856209
0.21539892613669817,0.9996354792483751,0.0005441369614587164
0.21604302571860085,1.0002865537172678,0.0005443628443171603
0.21657964976566446,1.000169334564581,0.0005484777149115405
0.2171391655397726,1.0003075379350648,0.0005654780468108642
0.21743950327497857,0.9993615082260374,0.0005394002245999603
0.21821517056409098,0.9995805315224471,0.0005507214668758313
0.2193337651617819,1.0001265129229884,0.0005574073804449346
